23427;23;49;68;lake;false;lakes;0
23428;92;34;11;lake;false;lakes;0
23429;32;60;24;lake;false;lakes;0
23430;127;10;12;lake;false;lakes;0
23431;74;5;34;lake;false;lakes;0
23432;65;22;41;lake;false;lakes;0
23433;30;14;77;lake;false;lakes;0
23434;50;73;26;lake;false;lakes;0
23435;42;42;45;lake;false;lakes;0
23436;11;21;99;lake;false;lakes;0
23437;60;41;46;lake;false;lakes;0
23438;41;26;74;lake;false;lakes;0
23439;21;4;118;lake;false;lakes;0
23440;14;78;26;lake;false;lakes;0
23441;46;47;15;lake;false;lakes;0
23442;27;105;17;lake;false;lakes;0
23443;24;18;59;lake;false;lakes;0
23444;14;76;44;lake;false;lakes;0
23445;56;10;44;lake;false;lakes;0
23446;26;54;22;lake;false;lakes;0
23447;32;65;50;lake;false;lakes;0
23448;9;98;34;lake;false;lakes;0
23449;23;89;19;lake;false;lakes;0
23450;49;62;5;lake;false;lakes;0
23451;88;28;27;lake;false;lakes;0
23452;30;21;84;lake;false;lakes;0
23453;25;72;47;lake;false;lakes;0
23454;4;102;32;lake;false;lakes;0
23455;9;55;52;lake;false;lakes;0
23456;8;22;109;lake;false;lakes;0
23457;103;4;37;lake;false;lakes;0
23458;49;57;9;lake;false;lakes;0
23459;1;110;4;lake;false;lakes;0
23460;14;85;15;lake;false;lakes;0
23461;0;52;95;lake;false;lakes;0
23462;80;20;39;lake;false;lakes;0
23463;49;26;65;lake;false;lakes;0
23464;14;20;101;lake;false;lakes;0
23465;31;17;63;lake;false;lakes;0
23466;55;52;42;lake;false;lakes;0
23467;52;34;57;lake;false;lakes;0
23468;2;14;111;lake;false;lakes;0
23469;29;1;118;lake;false;lakes;0
23470;37;32;64;lake;false;lakes;0
23471;30;30;88;lake;false;lakes;0
23472;20;11;71;lake;false;lakes;0
23473;84;10;16;lake;false;lakes;0
23474;1;48;76;lake;false;lakes;0
23475;43;57;47;lake;false;lakes;0
23476;25;83;33;lake;false;lakes;0
23477;26;59;16;lake;false;lakes;0
23478;3;69;42;lake;false;lakes;0
23479;9;4;92;lake;false;lakes;0
23480;29;4;88;lake;false;lakes;0
23481;91;15;14;lake;false;lakes;0
23482;9;93;27;lake;false;lakes;0
23483;56;60;3;lake;false;lakes;0
23484;11;22;80;lake;false;lakes;0
23485;52;44;17;lake;false;lakes;0
23486;45;6;68;lake;false;lakes;0
23487;54;58;27;lake;false;lakes;0
23488;86;49;11;lake;false;lakes;0
23489;50;1;65;lake;false;lakes;0
23490;31;65;15;lake;false;lakes;0
23491;71;50;23;lake;false;lakes;0
23492;100;13;13;lake;false;lakes;0
23493;1;13;105;lake;false;lakes;0
23494;80;20;14;lake;false;lakes;0
23495;4;46;64;lake;false;lakes;0
23496;73;19;39;lake;false;lakes;0
23497;35;91;2;lake;false;lakes;0
23498;72;25;29;lake;false;lakes;0
23499;101;11;17;lake;false;lakes;0
23500;125;8;11;lake;false;lakes;0
23501;55;67;26;lake;false;lakes;0
23502;88;17;37;lake;false;lakes;0
23503;43;30;67;lake;false;lakes;0
23504;1;61;41;lake;false;lakes;0
23505;77;15;36;lake;false;lakes;0
23506;21;6;115;lake;false;lakes;0
23507;38;102;9;lake;false;lakes;0
23508;72;7;54;lake;false;lakes;0
23509;51;8;77;lake;false;lakes;0
23510;39;15;91;lake;false;lakes;0
23511;19;100;0;lake;false;lakes;0
23512;5;52;82;lake;false;lakes;0
23513;45;8;50;lake;false;lakes;0
23514;23;48;38;lake;false;lakes;0
23515;44;12;58;lake;false;lakes;0
23516;50;36;22;lake;false;lakes;0
23517;40;33;66;lake;false;lakes;0
23518;21;23;69;lake;false;lakes;0
23519;112;27;0;lake;false;lakes;0
23520;17;27;99;lake;false;lakes;0
23521;113;10;22;lake;false;lakes;0
23522;47;57;23;lake;false;lakes;0
23523;115;11;20;lake;false;lakes;0
23524;29;20;85;lake;false;lakes;0
23525;50;18;63;lake;false;lakes;0
23526;48;56;13;lake;false;lakes;0
23527;57;8;36;lake;false;lakes;0
23528;64;22;51;lake;false;lakes;0
23529;13;100;14;lake;false;lakes;0
23530;29;80;30;lake;false;lakes;0
23531;17;48;63;lake;false;lakes;0
23532;20;93;22;lake;false;lakes;0
23533;106;9;11;lake;false;lakes;0
23534;82;48;17;lake;false;lakes;0
23535;60;12;55;lake;false;lakes;0
23536;11;21;89;lake;false;lakes;0
23537;52;71;0;lake;false;lakes;0
23538;72;66;1;lake;false;lakes;0
23539;16;7;90;lake;false;lakes;0
23540;40;32;67;lake;false;lakes;0
23541;46;76;10;lake;false;lakes;0
23542;52;7;87;lake;false;lakes;0
23543;25;114;9;lake;false;lakes;0
23544;119;0;10;lake;false;lakes;0
23545;92;18;16;lake;false;lakes;0
23546;80;28;36;lake;false;lakes;0
23547;45;50;9;lake;false;lakes;0
23548;25;67;46;lake;false;lakes;0
23549;54;42;24;lake;false;lakes;0
23550;1;64;36;lake;false;lakes;0
23551;47;18;37;lake;false;lakes;0
23552;33;42;56;lake;false;lakes;0
23553;120;24;5;lake;false;lakes;0
23554;71;29;6;lake;false;lakes;0
23555;64;81;2;lake;false;lakes;0
23556;91;21;34;lake;false;lakes;0
23557;75;27;2;lake;false;lakes;0
23558;16;80;39;lake;false;lakes;0
23559;56;61;19;lake;false;lakes;0
23560;98;25;25;lake;false;lakes;0
23561;25;111;5;lake;false;lakes;0
23562;56;19;67;lake;false;lakes;0
23563;11;4;101;lake;false;lakes;0
23564;21;41;77;lake;false;lakes;0
23565;39;22;54;lake;false;lakes;0
23566;32;47;26;lake;false;lakes;0
23567;44;19;75;lake;false;lakes;0
23568;85;41;1;lake;false;lakes;0
23569;19;71;42;lake;false;lakes;0
23570;5;115;12;lake;false;lakes;0
23571;35;58;52;lake;false;lakes;0
23572;42;53;19;lake;false;lakes;0
23573;7;90;44;lake;false;lakes;0
23574;5;47;55;lake;false;lakes;0
23575;11;75;57;lake;false;lakes;0
23576;9;80;17;lake;false;lakes;0
23577;27;59;53;lake;false;lakes;0
23578;2;8;136;lake;false;lakes;0
23579;27;55;20;lake;false;lakes;0
23580;67;22;15;lake;false;lakes;0
23581;49;37;44;lake;false;lakes;0
23582;34;68;47;lake;false;lakes;0
23583;20;119;1;lake;false;lakes;0
23584;16;125;8;lake;false;lakes;0
23585;59;42;9;lake;false;lakes;0
23586;23;33;56;lake;false;lakes;0
23587;42;91;8;lake;false;lakes;0
23588;36;1;99;lake;false;lakes;0
23589;34;46;53;lake;false;lakes;0
23590;90;17;10;lake;false;lakes;0
23591;69;10;35;lake;false;lakes;0
23592;78;10;24;lake;false;lakes;0
23593;42;26;58;lake;false;lakes;0
23594;59;0;76;lake;false;lakes;0
23595;33;29;73;lake;false;lakes;0
23596;26;78;10;lake;false;lakes;0
23597;34;42;28;lake;false;lakes;0
23598;27;102;1;lake;false;lakes;0
23599;28;76;1;lake;false;lakes;0
23600;19;87;40;lake;false;lakes;0
23601;63;6;72;lake;false;lakes;0
23602;14;2;116;lake;false;lakes;0
23603;9;37;58;lake;false;lakes;0
23604;23;48;64;lake;false;lakes;0
23605;79;34;27;lake;false;lakes;0
23606;6;95;31;lake;false;lakes;0
23607;15;45;79;lake;false;lakes;0
23608;58;50;14;lake;false;lakes;0
23609;66;38;4;lake;false;lakes;0
23610;17;88;32;lake;false;lakes;0
23611;60;25;60;lake;false;lakes;0
23612;8;92;28;lake;false;lakes;0
23613;9;28;101;lake;false;lakes;0
23614;16;77;51;lake;false;lakes;0
23615;1;41;95;lake;false;lakes;0
23616;65;22;18;lake;false;lakes;0
23617;35;96;4;lake;false;lakes;0
23618;60;75;10;lake;false;lakes;0
23619;29;82;2;lake;false;lakes;0
23620;82;23;15;lake;false;lakes;0
23621;104;10;24;lake;false;lakes;0
23622;94;37;7;lake;false;lakes;0
23623;22;72;7;lake;false;lakes;0
23624;85;9;29;lake;false;lakes;0
23625;36;35;57;lake;false;lakes;0
23626;50;4;68;lake;false;lakes;0
23627;62;65;11;lake;false;lakes;0
23628;11;50;75;lake;false;lakes;0
23629;29;89;6;lake;false;lakes;0
23630;40;28;77;lake;false;lakes;0
23631;33;58;13;lake;false;lakes;0
23632;25;74;45;lake;false;lakes;0
23633;110;4;23;lake;false;lakes;0
23634;13;1;123;lake;false;lakes;0
23635;13;95;38;lake;false;lakes;0
23636;66;16;34;lake;false;lakes;0
23637;52;64;17;lake;false;lakes;0
23638;42;57;31;lake;false;lakes;0
23639;19;15;114;lake;false;lakes;0
23640;9;52;59;lake;false;lakes;0
23641;11;49;56;lake;false;lakes;0
23642;42;75;18;lake;false;lakes;0
23643;135;1;4;lake;false;lakes;0
23644;94;21;12;lake;false;lakes;0
23645;15;6;114;lake;false;lakes;0
23646;62;9;42;lake;false;lakes;0
23647;93;5;44;lake;false;lakes;0
23648;19;18;110;lake;false;lakes;0
23649;39;53;42;lake;false;lakes;0
23650;40;56;34;lake;false;lakes;0
23651;4;36;89;lake;false;lakes;0
23652;46;18;60;lake;false;lakes;0
23653;25;104;8;lake;false;lakes;0
23654;32;20;50;lake;false;lakes;0
23655;14;59;68;lake;false;lakes;0
23656;30;23;53;lake;false;lakes;0
23657;0;50;89;lake;false;lakes;0
23658;33;104;6;lake;false;lakes;0
23659;4;94;12;lake;false;lakes;0
23660;84;7;49;lake;false;lakes;0
23661;7;85;46;lake;false;lakes;0
23662;6;87;17;lake;false;lakes;0
23663;80;20;21;lake;false;lakes;0
23664;101;6;18;lake;false;lakes;0
23665;66;37;33;lake;false;lakes;0
23666;0;36;77;lake;false;lakes;0
23667;45;36;59;lake;false;lakes;0
23668;16;7;97;lake;false;lakes;0
23669;30;14;63;lake;false;lakes;0
23670;45;58;26;lake;false;lakes;0
23671;32;10;75;lake;false;lakes;0
23672;44;20;62;lake;false;lakes;0
23673;8;3;99;lake;false;lakes;0
23674;1;74;57;lake;false;lakes;0
23675;59;67;17;lake;false;lakes;0
23676;32;4;70;lake;false;lakes;0
23677;87;0;38;lake;false;lakes;0
23678;32;50;42;lake;false;lakes;0
23679;76;46;8;lake;false;lakes;0
23680;93;32;14;lake;false;lakes;0
23681;53;30;22;lake;false;lakes;0
23682;11;34;71;lake;false;lakes;0
23683;53;58;8;lake;false;lakes;0
23684;54;51;13;lake;false;lakes;0
23685;1;115;0;lake;false;lakes;0
23686;24;55;58;lake;false;lakes;0
23687;99;29;20;lake;false;lakes;0
23688;7;121;4;lake;false;lakes;0
23689;1;41;61;lake;false;lakes;0
23690;4;22;112;lake;false;lakes;0
23691;108;0;41;lake;false;lakes;0
23692;85;25;23;lake;false;lakes;0
23693;15;1;110;lake;false;lakes;0
23694;35;0;113;lake;false;lakes;0
23695;27;74;45;lake;false;lakes;0
23696;43;7;65;lake;false;lakes;0
23697;55;22;62;lake;false;lakes;0
23698;94;5;18;lake;false;lakes;0
23699;20;56;49;lake;false;lakes;0
23700;68;34;13;lake;false;lakes;0
23701;20;64;17;lake;false;lakes;0
23702;11;19;87;lake;false;lakes;0
23703;28;60;38;lake;false;lakes;0
23704;77;46;21;lake;false;lakes;0
23705;85;10;21;lake;false;lakes;0
23706;49;57;42;lake;false;lakes;0
23707;59;19;65;lake;false;lakes;0
23708;7;61;69;lake;false;lakes;0
23709;64;29;34;lake;false;lakes;0
23710;105;3;35;lake;false;lakes;0
23711;88;2;13;lake;false;lakes;0
23712;2;4;119;lake;false;lakes;0
23713;11;72;63;lake;false;lakes;0
23714;87;6;27;lake;false;lakes;0
23715;83;28;16;lake;false;lakes;0
23716;84;48;8;lake;false;lakes;0
23717;34;74;4;lake;false;lakes;0
23718;2;69;71;lake;false;lakes;0
23719;63;16;39;lake;false;lakes;0
23720;56;19;35;lake;false;lakes;0
23721;29;93;8;lake;false;lakes;0
23722;6;22;89;lake;false;lakes;0
23723;84;48;12;lake;false;lakes;0
23724;21;12;78;lake;false;lakes;0
23725;12;44;56;lake;false;lakes;0
23726;35;58;40;lake;false;lakes;0
23727;28;54;35;lake;false;lakes;0
23728;4;39;70;lake;false;lakes;0
23729;1;80;51;lake;false;lakes;0
23730;61;1;67;lake;false;lakes;0
23731;6;19;106;lake;false;lakes;0
23732;25;44;55;lake;false;lakes;0
23733;54;52;37;lake;false;lakes;0
23734;7;101;35;lake;false;lakes;0
23735;41;55;37;lake;false;lakes;0
23736;103;14;32;lake;false;lakes;0
23737;82;62;1;lake;false;lakes;0
23738;14;3;104;lake;false;lakes;0
23739;33;78;13;lake;false;lakes;0
23740;95;13;16;lake;false;lakes;0
23741;1;114;29;lake;false;lakes;0
23742;45;56;2;lake;false;lakes;0
23743;41;75;26;lake;false;lakes;0
23744;12;77;25;lake;false;lakes;0
23745;118;1;8;lake;false;lakes;0
23746;63;62;0;lake;false;lakes;0
23747;3;29;89;lake;false;lakes;0
23748;21;71;52;lake;false;lakes;0
23749;97;28;1;lake;false;lakes;0
23750;71;44;20;lake;false;lakes;0
23751;60;71;18;lake;false;lakes;0
23752;120;3;22;lake;false;lakes;0
23753;23;10;109;lake;false;lakes;0
23754;10;68;25;lake;false;lakes;0
23755;103;18;3;lake;false;lakes;0
23756;17;46;65;lake;false;lakes;0
23757;1;6;134;lake;false;lakes;0
23758;93;49;2;lake;false;lakes;0
23759;5;41;88;lake;false;lakes;0
23760;50;82;1;lake;false;lakes;0
23761;20;71;53;lake;false;lakes;0
23762;37;67;45;lake;false;lakes;0
23763;33;12;61;lake;false;lakes;0
23764;1;68;67;lake;false;lakes;0
23765;108;10;28;lake;false;lakes;0
23766;11;28;69;lake;false;lakes;0
23767;16;71;46;lake;false;lakes;0
23768;18;8;79;lake;false;lakes;0
23769;18;45;61;lake;false;lakes;0
23770;40;59;36;lake;false;lakes;0
23771;78;24;2;lake;false;lakes;0
23772;56;41;34;lake;false;lakes;0
23773;20;57;70;lake;false;lakes;0
23774;21;43;43;lake;false;lakes;0
23775;40;19;85;lake;false;lakes;0
23776;29;6;101;lake;false;lakes;0
23777;64;5;65;lake;false;lakes;0
23778;31;20;83;lake;false;lakes;0
23779;65;7;73;lake;false;lakes;0
23780;3;120;19;lake;false;lakes;0
23781;15;71;18;lake;false;lakes;0
23782;65;23;59;lake;false;lakes;0
23783;93;22;2;lake;false;lakes;0
23784;35;7;65;lake;false;lakes;0
23785;7;42;82;lake;false;lakes;0
23786;24;50;46;lake;false;lakes;0
23787;43;59;32;lake;false;lakes;0
23788;1;6;112;lake;false;lakes;0
23789;27;39;55;lake;false;lakes;0
23790;104;33;10;lake;false;lakes;0
23791;40;35;63;lake;false;lakes;0
23792;18;94;12;lake;false;lakes;0
23793;57;34;15;lake;false;lakes;0
23794;2;45;72;lake;false;lakes;0
23795;6;8;95;lake;false;lakes;0
23796;98;21;29;lake;false;lakes;0
23797;22;79;4;lake;false;lakes;0
23798;0;123;15;lake;false;lakes;0
23799;23;72;11;lake;false;lakes;0
23800;96;10;41;lake;false;lakes;0
23801;22;83;3;lake;false;lakes;0
23802;54;45;14;lake;false;lakes;0
23803;5;80;21;lake;false;lakes;0
23804;57;70;15;lake;false;lakes;0
23805;91;20;4;lake;false;lakes;0
23806;83;25;13;lake;false;lakes;0
23807;1;45;98;lake;false;lakes;0
23808;17;87;21;lake;false;lakes;0
23809;2;39;93;lake;false;lakes;0
23810;15;66;66;lake;false;lakes;0
23811;68;16;18;lake;false;lakes;0
23812;16;70;38;lake;false;lakes;0
23813;13;22;71;lake;false;lakes;0
23814;28;34;83;lake;false;lakes;0
23815;38;89;8;lake;false;lakes;0
23816;37;68;19;lake;false;lakes;0
23817;48;45;9;lake;false;lakes;0
23818;52;19;52;lake;false;lakes;0
23819;58;40;27;lake;false;lakes;0
23820;66;35;46;lake;false;lakes;0
23821;18;43;79;lake;false;lakes;0
23822;59;56;14;lake;false;lakes;0
23823;34;112;0;lake;false;lakes;0
23824;51;30;66;lake;false;lakes;0
23825;9;30;74;lake;false;lakes;0
23826;8;96;43;lake;false;lakes;0
23827;12;109;8;lake;false;lakes;0
23828;109;9;18;lake;false;lakes;0
23829;6;1;105;lake;false;lakes;0
23830;29;62;18;lake;false;lakes;0
23831;24;91;24;lake;false;lakes;0
23832;61;8;54;lake;false;lakes;0
23833;18;55;70;lake;false;lakes;0
23834;46;1;68;lake;false;lakes;0
23835;8;91;40;lake;false;lakes;0
23836;9;54;43;lake;false;lakes;0
23837;30;41;32;lake;false;lakes;0
23838;26;4;71;lake;false;lakes;0
23839;88;46;11;lake;false;lakes;0
23840;3;110;6;lake;false;lakes;0
23841;9;100;8;lake;false;lakes;0
23842;3;87;33;lake;false;lakes;0
23843;18;77;54;lake;false;lakes;0
23844;17;93;0;lake;false;lakes;0
23845;58;22;60;lake;false;lakes;0
23846;5;47;49;lake;false;lakes;0
23847;70;40;20;lake;false;lakes;0
23848;89;37;7;lake;false;lakes;0
23849;5;21;87;lake;false;lakes;0
23850;50;31;48;lake;false;lakes;0
23851;31;90;18;lake;false;lakes;0
23852;44;71;12;lake;false;lakes;0
23853;41;81;15;lake;false;lakes;0
23854;82;45;21;lake;false;lakes;0
23855;98;46;4;lake;false;lakes;0
23856;36;23;55;lake;false;lakes;0
23857;21;113;13;lake;false;lakes;0
23858;29;88;19;lake;false;lakes;0
23859;26;60;29;lake;false;lakes;0
23860;75;23;41;lake;false;lakes;0
23861;45;55;41;lake;false;lakes;0
23862;67;41;38;lake;false;lakes;0
23863;1;38;69;lake;false;lakes;0
23864;60;42;19;lake;false;lakes;0
23865;39;21;89;lake;false;lakes;0
23866;92;10;33;lake;false;lakes;0
23867;34;58;48;lake;false;lakes;0
23868;13;112;10;lake;false;lakes;0
23869;55;2;52;lake;false;lakes;0
23870;18;55;33;lake;false;lakes;0
23871;85;53;3;lake;false;lakes;0
23872;15;5;121;lake;false;lakes;0
23873;14;15;109;lake;false;lakes;0
23874;49;56;38;lake;false;lakes;0
23875;8;116;2;lake;false;lakes;0
23876;7;59;36;lake;false;lakes;0
23877;40;26;81;lake;false;lakes;0
23878;9;15;94;lake;false;lakes;0
23879;8;120;1;lake;false;lakes;0
23880;12;75;34;lake;false;lakes;0
23881;116;14;4;lake;false;lakes;0
23882;12;11;121;lake;false;lakes;0
23883;15;91;11;lake;false;lakes;0
23884;54;15;35;lake;false;lakes;0
23885;48;29;35;lake;false;lakes;0
23886;17;5;118;lake;false;lakes;0
23887;2;67;72;lake;false;lakes;0
23888;95;2;49;lake;false;lakes;0
23889;7;113;24;lake;false;lakes;0
23890;9;11;108;lake;false;lakes;0
23891;61;58;17;lake;false;lakes;0
23892;66;43;15;lake;false;lakes;0
23893;60;36;44;lake;false;lakes;0
23894;33;74;35;lake;false;lakes;0
23895;95;2;43;lake;false;lakes;0
23896;75;69;0;lake;false;lakes;0
23897;89;26;2;lake;false;lakes;0
23898;15;1;130;lake;false;lakes;0
23899;38;69;31;lake;false;lakes;0
23900;16;62;36;lake;false;lakes;0
23901;10;53;85;lake;false;lakes;0
23902;0;61;60;lake;false;lakes;0
23903;49;39;17;lake;false;lakes;0
23904;89;4;53;lake;false;lakes;0
23905;67;22;59;lake;false;lakes;0
23906;4;131;9;lake;false;lakes;0
23907;20;5;118;lake;false;lakes;0
23908;24;87;10;lake;false;lakes;0
23909;49;1;91;lake;false;lakes;0
23910;94;11;15;lake;false;lakes;0
23911;49;53;15;lake;false;lakes;0
23912;2;9;97;lake;false;lakes;0
23913;96;20;17;lake;false;lakes;0
23914;5;58;84;lake;false;lakes;0
23915;48;40;39;lake;false;lakes;0
23916;17;89;10;lake;false;lakes;0
23917;42;94;12;lake;false;lakes;0
23918;20;1;107;lake;false;lakes;0
23919;69;51;26;lake;false;lakes;0
23920;97;7;30;lake;false;lakes;0
23921;10;17;82;lake;false;lakes;0
23922;70;4;48;lake;false;lakes;0
23923;17;42;57;lake;false;lakes;0
23924;19;35;56;lake;false;lakes;0
23925;93;11;3;lake;false;lakes;0
23926;135;5;9;lake;false;lakes;0
23927;80;20;38;lake;false;lakes;0
23928;59;30;45;lake;false;lakes;0
23929;58;50;28;lake;false;lakes;0
23930;58;57;30;lake;false;lakes;0
23931;8;98;39;lake;false;lakes;0
23932;74;10;51;lake;false;lakes;0
23933;42;8;92;lake;false;lakes;0
23934;20;28;68;lake;false;lakes;0
23935;26;12;107;lake;false;lakes;0
23936;10;58;35;lake;false;lakes;0
23937;22;105;17;lake;false;lakes;0
23938;16;77;25;lake;false;lakes;0
23939;55;36;33;lake;false;lakes;0
23940;81;22;31;lake;false;lakes;0
23941;35;25;80;lake;false;lakes;0
23942;8;47;61;lake;false;lakes;0
23943;69;0;52;lake;false;lakes;0
23944;22;64;34;lake;false;lakes;0
23945;102;5;39;lake;false;lakes;0
23946;76;37;36;lake;false;lakes;0
23947;7;73;41;lake;false;lakes;0
23948;100;1;44;lake;false;lakes;0
23949;68;4;29;lake;false;lakes;0
23950;41;90;4;lake;false;lakes;0
23951;17;39;79;lake;false;lakes;0
23952;24;95;30;lake;false;lakes;0
23953;35;65;27;lake;false;lakes;0
23954;26;28;59;lake;false;lakes;0
23955;22;89;12;lake;false;lakes;0
23956;9;123;14;lake;false;lakes;0
23957;9;0;109;lake;false;lakes;0
23958;85;19;38;lake;false;lakes;0
23959;27;16;58;lake;false;lakes;0
23960;15;26;88;lake;false;lakes;0
23961;40;40;42;lake;false;lakes;0
23962;64;32;47;lake;false;lakes;0
23963;108;18;5;lake;false;lakes;0
23964;2;45;95;lake;false;lakes;0
23965;73;25;16;lake;false;lakes;0
23966;51;3;58;lake;false;lakes;0
23967;66;64;3;lake;false;lakes;0
23968;11;93;5;lake;false;lakes;0
23969;92;14;2;lake;false;lakes;0
23970;24;51;36;lake;false;lakes;0
23971;90;31;18;lake;false;lakes;0
23972;67;8;47;lake;false;lakes;0
23973;32;88;18;lake;false;lakes;0
23974;9;32;103;lake;false;lakes;0
23975;90;28;18;lake;false;lakes;0
23976;33;5;80;lake;false;lakes;0
23977;85;11;18;lake;false;lakes;0
23978;110;14;16;lake;false;lakes;0
23979;85;16;39;lake;false;lakes;0
23980;70;38;27;lake;false;lakes;0
23981;1;7;118;lake;false;lakes;0
23982;33;48;41;lake;false;lakes;0
23983;69;41;1;lake;false;lakes;0
23984;13;50;77;lake;false;lakes;0
23985;68;5;42;lake;false;lakes;0
23986;69;3;72;lake;false;lakes;0
23987;97;27;25;lake;false;lakes;0
23988;3;97;7;lake;false;lakes;0
23989;13;79;20;lake;false;lakes;0
23990;42;72;6;lake;false;lakes;0
23991;8;73;49;lake;false;lakes;0
23992;3;10;118;lake;false;lakes;0
23993;5;96;43;lake;false;lakes;0
23994;15;107;1;lake;false;lakes;0
23995;19;35;47;lake;false;lakes;0
23996;26;53;64;lake;false;lakes;0
23997;63;60;15;lake;false;lakes;0
23998;4;99;41;lake;false;lakes;0
23999;22;76;15;lake;false;lakes;0
24000;51;26;38;lake;false;lakes;0
24001;0;79;36;lake;false;lakes;0
24002;132;11;6;lake;false;lakes;0
24003;4;35;62;lake;false;lakes;0
24004;47;83;13;lake;false;lakes;0
24005;74;18;14;lake;false;lakes;0
24006;58;45;25;lake;false;lakes;0
24007;0;60;44;lake;false;lakes;0
24008;2;37;83;lake;false;lakes;0
24009;36;20;60;lake;false;lakes;0
24010;62;3;48;lake;false;lakes;0
24011;20;5;95;lake;false;lakes;0
24012;28;73;44;lake;false;lakes;0
24013;0;119;12;lake;false;lakes;0
24014;29;0;72;lake;false;lakes;0
24015;5;7;98;lake;false;lakes;0
24016;79;27;19;lake;false;lakes;0
24017;76;32;40;lake;false;lakes;0
24018;23;78;48;lake;false;lakes;0
24019;32;44;69;lake;false;lakes;0
24020;111;21;7;lake;false;lakes;0
24021;70;31;30;lake;false;lakes;0
24022;61;10;77;lake;false;lakes;0
24023;40;0;82;lake;false;lakes;0
24024;56;7;52;lake;false;lakes;0
24025;28;15;93;lake;false;lakes;0
24026;35;41;30;lake;false;lakes;0
24027;102;36;8;lake;false;lakes;0
24028;40;82;5;lake;false;lakes;0
24029;106;4;36;lake;false;lakes;0
24030;93;7;7;lake;false;lakes;0
24031;6;69;74;lake;false;lakes;0
24032;25;103;21;lake;false;lakes;0
24033;11;49;72;lake;false;lakes;0
24034;6;52;50;lake;false;lakes;0
24035;81;34;6;lake;false;lakes;0
24036;10;109;25;lake;false;lakes;0
24037;16;44;72;lake;false;lakes;0
24038;24;82;18;lake;false;lakes;0
24039;7;59;37;lake;false;lakes;0
24040;8;26;103;lake;false;lakes;0
24041;59;45;12;lake;false;lakes;0
24042;8;92;16;lake;false;lakes;0
24043;11;93;1;lake;false;lakes;0
24044;24;85;38;lake;false;lakes;0
24045;43;15;90;lake;false;lakes;0
24046;91;10;41;lake;false;lakes;0
24047;30;9;105;lake;false;lakes;0
24048;36;80;27;lake;false;lakes;0
24049;54;29;42;lake;false;lakes;0
24050;51;48;20;lake;false;lakes;0
24051;6;80;51;lake;false;lakes;0
24052;10;86;18;lake;false;lakes;0
24053;1;23;80;lake;false;lakes;0
24054;108;7;18;lake;false;lakes;0
24055;47;74;25;lake;false;lakes;0
24056;24;71;25;lake;false;lakes;0
24057;51;91;3;lake;false;lakes;0
24058;54;63;20;lake;false;lakes;0
24059;26;71;35;lake;false;lakes;0
24060;50;47;6;lake;false;lakes;0
24061;36;10;77;lake;false;lakes;0
24062;81;13;37;lake;false;lakes;0
24063;65;37;34;lake;false;lakes;0
24064;51;12;55;lake;false;lakes;0
24065;84;15;36;lake;false;lakes;0
24066;48;8;76;lake;false;lakes;0
24067;1;82;50;lake;false;lakes;0
24068;15;18;94;lake;false;lakes;0
24069;1;41;106;lake;false;lakes;0
24070;58;2;55;lake;false;lakes;0
24071;83;30;18;lake;false;lakes;0
24072;47;63;2;lake;false;lakes;0
24073;47;29;72;lake;false;lakes;0
24074;30;59;46;lake;false;lakes;0
24075;34;50;49;lake;false;lakes;0
24076;60;69;10;lake;false;lakes;0
24077;12;58;73;lake;false;lakes;0
24078;18;35;81;lake;false;lakes;0
24079;0;87;25;lake;false;lakes;0
24080;35;63;47;lake;false;lakes;0
24081;94;50;0;lake;false;lakes;0
24082;33;88;26;lake;false;lakes;0
24083;6;68;47;lake;false;lakes;0
24084;48;5;81;lake;false;lakes;0
24085;11;109;29;lake;false;lakes;0
24086;21;51;44;lake;false;lakes;0
24087;77;11;17;lake;false;lakes;0
24088;1;42;105;lake;false;lakes;0
24089;43;36;53;lake;false;lakes;0
24090;94;3;48;lake;false;lakes;0
24091;21;53;38;lake;false;lakes;0
24092;3;107;6;lake;false;lakes;0
24093;11;122;5;lake;false;lakes;0
24094;60;44;11;lake;false;lakes;0
24095;40;15;84;lake;false;lakes;0
24096;26;2;95;lake;false;lakes;0
24097;22;29;62;lake;false;lakes;0
24098;8;67;59;lake;false;lakes;0
24099;59;31;12;lake;false;lakes;0
24100;66;33;39;lake;false;lakes;0
24101;86;19;6;lake;false;lakes;0
24102;11;59;55;lake;false;lakes;0
24103;12;101;33;lake;false;lakes;0
24104;40;9;93;lake;false;lakes;0
24105;39;85;13;lake;false;lakes;0
24106;32;99;10;lake;false;lakes;0
24107;94;0;17;lake;false;lakes;0
24108;14;34;73;lake;false;lakes;0
24109;18;11;117;lake;false;lakes;0
24110;9;31;80;lake;false;lakes;0
24111;74;73;1;lake;false;lakes;0
24112;29;88;18;lake;false;lakes;0
24113;18;82;41;lake;false;lakes;0
24114;28;4;77;lake;false;lakes;0
24115;34;45;51;lake;false;lakes;0
24116;11;10;89;lake;false;lakes;0
24117;13;50;65;lake;false;lakes;0
24118;83;13;5;lake;false;lakes;0
24119;84;6;42;lake;false;lakes;0
24120;23;101;0;lake;false;lakes;0
24121;130;7;9;lake;false;lakes;0
24122;46;27;56;lake;false;lakes;0
24123;10;42;70;lake;false;lakes;0
24124;31;83;1;lake;false;lakes;0
24125;19;1;93;lake;false;lakes;0
24126;106;4;27;lake;false;lakes;0
