521;bunker;3907.00;10.35;632.00;5.32;0
521;bunker;3846.00;12.50;683.00;3.17;0
521;bunker;3881.00;11.25;706.00;5.83;0
521;bunker;3892.00;9.80;613.00;2.21;0
521;anti_air_building;3901.00;10.25;621.00;3.77;0
521;anti_air_building;3863.00;11.20;667.00;1.61;0
521;anti_air_building;3892.00;10.75;657.00;2.81;0
521;synthetic_refinery;3876.00;11.55;710.00;0.66;0
521;fuel_silo;3879.00;11.78;694.00;2.22;0
521;radar_station;3890.00;10.50;666.00;4.60;0
521;rocket_site;3907.00;10.45;661.00;1.26;0
521;nuclear_reactor;3890.00;10.63;646.00;5.38;0
522;arms_factory;3535.00;9.82;778.00;5.76;0
522;arms_factory;3532.00;10.13;722.00;1.03;0
522;arms_factory;3542.00;10.03;738.00;5.16;0
522;arms_factory;3526.00;10.15;737.00;0.08;0
522;arms_factory;3564.00;9.98;717.00;3.10;0
522;arms_factory;3544.00;9.80;706.00;5.76;0
522;industrial_complex;3548.00;10.10;732.00;2.14;0
522;industrial_complex;3568.00;10.18;726.00;4.81;0
522;industrial_complex;3514.00;10.10;678.00;1.55;0
522;industrial_complex;3519.00;10.00;678.00;4.21;0
522;industrial_complex;3522.00;10.10;746.00;0.59;0
522;industrial_complex;3527.00;10.10;761.00;4.71;0
522;air_base;3534.00;10.10;744.00;4.81;0
522;naval_base;3536.00;9.70;698.00;0.62;17311
522;naval_base;3527.00;9.57;680.00;0.79;10552
522;naval_base;3566.00;9.75;709.00;-4.42;17295
522;naval_base;3508.00;9.57;700.00;-2.36;10668
522;naval_base;3578.00;9.57;715.00;-0.17;17295
522;naval_base;3508.00;9.60;680.00;-1.25;15697
522;naval_base;3520.00;9.80;666.00;1.57;10552
522;naval_base;3546.00;9.80;765.00;-4.04;17215
522;naval_base;3519.00;9.73;777.00;-3.02;13188
522;naval_base;3566.00;9.82;733.00;-3.93;10974
522;naval_base;3555.00;9.75;758.00;-3.25;15927
522;naval_base;3503.00;9.50;725.00;-1.19;12336
522;naval_base;3504.00;9.50;753.00;-1.95;11253
522;naval_base;3569.00;9.50;651.00;-1.21;17369
522;naval_base;3520.00;9.53;778.00;-2.90;13188
522;naval_base;3506.00;9.50;706.00;-1.87;12336
522;naval_base;3503.00;9.55;740.00;-1.74;17263
522;bunker;3556.00;10.00;737.00;5.38;0
522;bunker;3521.00;9.85;674.00;0.67;0
522;bunker;3584.00;9.98;656.00;3.33;0
522;bunker;3522.00;10.15;702.00;1.17;0
522;bunker;3505.00;9.80;727.00;2.73;0
522;bunker;3537.00;10.03;754.00;5.39;0
522;bunker;3537.00;9.73;700.00;1.77;0
522;bunker;3512.00;9.80;765.00;5.90;0
522;bunker;3532.00;10.00;767.00;6.00;0
522;bunker;3511.00;9.85;713.00;3.84;0
522;bunker;3539.00;9.98;721.00;0.22;0
522;bunker;3513.00;10.05;754.00;2.88;0
522;bunker;3581.00;9.90;718.00;5.90;0
522;bunker;3550.00;9.80;705.00;2.29;0
522;bunker;3553.00;10.00;735.00;4.95;0
522;bunker;3525.00;10.18;739.00;1.33;0
522;bunker;3531.00;9.80;692.00;4.35;0
522;bunker;3556.00;9.95;745.00;5.55;0
522;bunker;3512.00;10.00;679.00;3.39;0
522;bunker;3564.00;10.13;723.00;6.06;0
522;bunker;3528.00;10.03;777.00;2.80;0
522;bunker;3510.00;9.80;689.00;4.00;0
522;coastal_bunker;3572.00;9.50;660.00;-2.42;0
522;coastal_bunker;3564.00;9.82;736.00;-3.93;0
522;coastal_bunker;3502.00;9.50;727.00;-0.51;0
522;coastal_bunker;3568.00;9.53;712.00;-0.17;0
522;coastal_bunker;3509.00;9.50;689.00;-2.36;0
522;coastal_bunker;3559.00;9.80;751.00;1.57;0
522;coastal_bunker;3542.00;9.80;767.00;-4.04;0
522;coastal_bunker;3519.00;9.80;664.00;0.00;0
522;coastal_bunker;3509.00;9.57;762.00;-1.43;0
522;coastal_bunker;3508.00;9.60;684.00;-1.25;0
522;coastal_bunker;3507.00;9.53;707.00;-1.87;0
522;coastal_bunker;3539.00;9.70;701.00;0.62;0
522;coastal_bunker;3527.00;9.80;681.00;0.79;0
522;coastal_bunker;3503.00;9.50;724.00;-1.19;0
522;coastal_bunker;3531.00;9.75;783.00;-2.90;0
522;coastal_bunker;3563.00;9.50;704.00;0.79;0
522;coastal_bunker;3504.00;9.75;750.00;-1.95;0
522;dockyard;3562.00;9.80;746.00;1.57;0
522;anti_air_building;3513.00;10.03;719.00;6.13;0
522;anti_air_building;3523.00;10.38;712.00;2.51;0
522;anti_air_building;3561.00;10.03;719.00;5.54;0
522;synthetic_refinery;3546.00;9.85;715.00;0.46;0
522;fuel_silo;3548.00;9.85;759.00;4.58;0
522;radar_station;3547.00;9.80;713.00;4.35;0
522;rocket_site;3535.00;10.20;726.00;2.52;0
522;nuclear_reactor;3525.00;9.88;681.00;0.36;0
523;arms_factory;4622.00;10.50;620.00;5.16;0
523;arms_factory;4603.00;9.88;685.00;0.08;0
523;arms_factory;4623.00;9.90;664.00;3.10;0
523;arms_factory;4607.00;10.35;586.00;5.76;0
523;arms_factory;4604.00;10.80;629.00;2.14;0
523;arms_factory;4621.00;10.28;587.00;4.81;0
523;industrial_complex;4593.00;9.78;560.00;1.55;0
523;industrial_complex;4610.00;10.85;618.00;4.21;0
523;industrial_complex;4579.00;10.63;621.00;0.59;0
523;industrial_complex;4574.00;10.00;602.00;4.71;0
523;industrial_complex;4650.00;9.95;583.00;4.81;0
523;industrial_complex;4591.00;9.95;601.00;2.65;0
523;air_base;4627.00;10.25;616.00;5.32;0
523;naval_base;4637.00;9.50;584.00;-1.17;17436
523;naval_base;4625.00;9.80;666.00;-3.36;17344
523;naval_base;4635.00;9.80;620.00;0.98;13467
523;naval_base;4630.00;9.82;582.00;-4.61;17436
523;naval_base;4594.00;9.80;579.00;-1.45;11878
523;naval_base;4631.00;9.78;558.00;1.41;10934
523;naval_base;4602.00;9.50;550.00;0.00;17474
523;naval_base;4630.00;9.80;603.00;1.11;17416
523;naval_base;4618.00;9.78;672.00;1.39;17344
523;naval_base;4591.00;9.50;562.00;-0.71;11259
523;naval_base;4634.00;9.50;559.00;0.52;10934
523;naval_base;4575.00;9.80;594.00;0.38;11878
523;bunker;4601.00;10.10;679.00;2.22;0
523;bunker;4620.00;9.98;653.00;4.88;0
523;bunker;4572.00;10.10;605.00;1.26;0
523;bunker;4585.00;10.80;645.00;5.38;0
523;bunker;4608.00;10.35;578.00;0.67;0
523;bunker;4608.00;10.00;567.00;3.33;0
523;bunker;4628.00;10.07;571.00;1.17;0
523;bunker;4566.00;10.25;602.00;2.73;0
523;bunker;4621.00;10.20;575.00;5.39;0
523;bunker;4627.00;9.90;560.00;1.77;0
523;bunker;4597.00;9.90;570.00;5.90;0
523;bunker;4593.00;10.70;652.00;6.00;0
523;bunker;4603.00;11.00;625.00;3.84;0
523;bunker;4617.00;10.40;618.00;0.22;0
523;bunker;4596.00;10.90;620.00;2.88;0
523;bunker;4624.00;10.30;633.00;5.90;0
523;bunker;4654.00;9.88;581.00;2.29;0
523;coastal_bunker;4630.00;9.85;579.00;-4.61;0
523;coastal_bunker;4634.00;9.78;565.00;-4.07;0
523;coastal_bunker;4632.00;9.50;604.00;1.11;0
523;coastal_bunker;4636.00;9.55;637.00;-3.82;0
523;coastal_bunker;4656.00;9.80;578.00;0.64;0
523;coastal_bunker;4588.00;9.50;593.00;-1.45;0
523;coastal_bunker;4630.00;9.80;657.00;-3.36;0
523;coastal_bunker;4612.00;9.78;682.00;-3.04;0
523;coastal_bunker;4627.00;9.53;551.00;-0.14;0
523;coastal_bunker;4576.00;9.80;597.00;0.38;0
523;coastal_bunker;4595.00;9.50;553.00;-1.04;0
523;coastal_bunker;4591.00;9.50;569.00;-2.03;0
523;dockyard;4608.00;9.50;555.00;0.00;0
523;anti_air_building;4591.00;10.80;637.00;1.85;0
523;anti_air_building;4556.00;10.82;615.00;4.51;0
523;anti_air_building;4628.00;10.18;613.00;2.35;0
523;synthetic_refinery;4606.00;10.93;620.00;3.56;0
523;fuel_silo;4617.00;10.03;657.00;0.30;0
523;radar_station;4606.00;10.90;619.00;1.93;0
523;rocket_site;4603.00;10.78;615.00;5.62;0
523;nuclear_reactor;4610.00;10.45;582.00;3.46;0
524;arms_factory;4126.00;10.10;641.00;3.10;0
524;arms_factory;4086.00;9.70;697.00;5.76;0
524;arms_factory;4081.00;10.10;708.00;2.14;0
524;arms_factory;4088.00;9.80;702.00;4.81;0
524;arms_factory;4085.00;9.90;657.00;1.55;0
524;arms_factory;4080.00;10.10;709.00;4.21;0
524;industrial_complex;4094.00;9.80;664.00;0.59;0
524;industrial_complex;4095.00;9.75;657.00;4.71;0
524;industrial_complex;4136.00;9.88;641.00;4.81;0
524;industrial_complex;4078.00;9.90;698.00;2.65;0
524;industrial_complex;4107.00;9.80;652.00;5.32;0
524;industrial_complex;4078.00;10.13;703.00;1.70;0
524;air_base;4087.00;9.70;698.00;3.26;0
524;naval_base;4127.00;9.80;653.00;-4.19;10636
524;naval_base;4096.00;9.70;655.00;-4.00;14517
524;naval_base;4095.00;9.50;698.00;1.57;11600
524;naval_base;4097.00;9.70;713.00;1.11;14789
524;naval_base;4102.00;9.75;650.00;-3.00;14517
524;naval_base;4129.00;9.82;651.00;-4.04;10636
524;naval_base;4096.00;9.50;700.00;1.50;14789
524;bunker;4078.00;9.93;699.00;1.61;0
524;bunker;4104.00;10.07;640.00;2.81;0
524;bunker;4091.00;9.70;689.00;0.66;0
524;bunker;4126.00;10.00;647.00;2.22;0
524;bunker;4081.00;9.90;650.00;4.88;0
524;bunker;4119.00;10.20;645.00;1.26;0
524;bunker;4089.00;9.90;711.00;5.38;0
524;coastal_bunker;4093.00;9.70;691.00;1.57;0
524;coastal_bunker;4093.00;9.70;669.00;-3.39;0
524;coastal_bunker;4096.00;9.70;703.00;1.11;0
524;coastal_bunker;4134.00;9.80;647.00;-4.04;0
524;coastal_bunker;4122.00;9.80;655.00;-4.19;0
524;coastal_bunker;4101.00;9.75;650.00;-3.00;0
524;coastal_bunker;4096.00;9.50;700.00;1.50;0
524;dockyard;4118.00;9.80;658.00;-2.86;0
524;anti_air_building;4111.00;10.10;646.00;3.84;0
524;anti_air_building;4094.00;9.85;641.00;0.22;0
524;anti_air_building;4114.00;10.07;651.00;2.88;0
524;synthetic_refinery;4092.00;9.80;648.00;5.90;0
524;fuel_silo;4092.00;9.90;642.00;2.29;0
524;radar_station;4096.00;9.70;669.00;2.92;0
524;rocket_site;4092.00;9.70;694.00;1.33;0
524;nuclear_reactor;4084.00;9.80;683.00;4.35;0
525;arms_factory;4012.00;10.50;688.00;2.14;0
525;arms_factory;3929.00;10.25;635.00;4.81;0
525;arms_factory;3968.00;10.80;646.00;1.55;0
525;arms_factory;4001.00;10.50;689.00;4.21;0
525;arms_factory;3961.00;10.70;674.00;0.59;0
525;arms_factory;3974.00;10.57;646.00;4.71;0
525;industrial_complex;3991.00;10.23;675.00;4.81;0
525;industrial_complex;4008.00;10.45;682.00;2.65;0
525;industrial_complex;3929.00;10.70;625.00;5.32;0
525;industrial_complex;3980.00;10.35;695.00;1.70;0
525;industrial_complex;4013.00;10.48;682.00;3.26;0
525;industrial_complex;3961.00;10.88;667.00;1.10;0
525;air_base;3952.00;10.80;662.00;3.76;0
525;bunker;4009.00;10.20;668.00;5.32;0
525;bunker;3980.00;9.98;656.00;3.17;0
525;bunker;3949.00;10.40;638.00;5.83;0
525;bunker;3950.00;10.45;648.00;2.21;0
525;bunker;3982.00;10.25;697.00;3.77;0
525;bunker;3958.00;10.82;626.00;1.61;0
525;bunker;4009.00;10.45;685.00;2.81;0
525;bunker;3958.00;10.75;685.00;0.66;0
525;bunker;3986.00;10.10;675.00;2.22;0
525;bunker;3964.00;10.63;683.00;4.88;0
525;anti_air_building;3987.00;10.07;682.00;1.26;0
525;anti_air_building;3961.00;10.95;695.00;5.38;0
525;anti_air_building;3969.00;10.70;638.00;0.67;0
525;synthetic_refinery;3960.00;10.80;649.00;3.33;0
525;fuel_silo;3968.00;10.73;651.00;1.17;0
525;radar_station;3974.00;10.25;665.00;1.20;0
525;rocket_site;3956.00;10.80;630.00;5.39;0
525;nuclear_reactor;3974.00;10.48;651.00;1.77;0
526;arms_factory;4182.00;9.95;652.00;1.55;0
526;arms_factory;4200.00;10.00;642.00;4.21;0
526;arms_factory;4182.00;10.45;630.00;0.59;0
526;arms_factory;4173.00;10.45;633.00;4.71;0
526;arms_factory;4180.00;10.48;626.00;4.81;0
526;arms_factory;4166.00;10.23;636.00;2.65;0
526;industrial_complex;4182.00;10.48;632.00;5.32;0
526;industrial_complex;4169.00;10.53;631.00;1.70;0
526;industrial_complex;4198.00;10.13;641.00;3.26;0
526;industrial_complex;4181.00;10.48;629.00;1.10;0
526;industrial_complex;4198.00;10.03;647.00;3.76;0
526;industrial_complex;4169.00;10.68;626.00;5.32;0
526;air_base;4173.00;10.40;635.00;3.17;0
526;naval_base;4148.00;9.80;642.00;-2.21;10636
526;naval_base;4195.00;9.57;617.00;0.09;14538
526;naval_base;4183.00;9.80;654.00;-2.68;17358
526;naval_base;4203.00;9.88;638.00;0.79;14368
526;naval_base;4199.00;9.88;652.00;-4.43;13077
526;naval_base;4166.00;9.80;645.00;-2.78;14854
526;bunker;4201.00;9.93;635.00;2.22;0
526;bunker;4195.00;9.90;622.00;4.88;0
526;bunker;4172.00;10.78;623.00;1.26;0
526;bunker;4180.00;9.90;653.00;5.38;0
526;bunker;4191.00;10.35;638.00;0.67;0
526;bunker;4162.00;10.15;636.00;3.33;0
526;bunker;4152.00;9.90;640.00;1.17;0
526;bunker;4188.00;10.15;649.00;2.73;0
526;coastal_bunker;4151.00;9.80;644.00;-2.21;0
526;coastal_bunker;4196.00;9.85;621.00;0.93;0
526;coastal_bunker;4200.00;9.88;649.00;-3.79;0
526;coastal_bunker;4199.00;9.82;653.00;-4.43;0
526;coastal_bunker;4174.00;9.60;650.00;-2.68;0
526;coastal_bunker;4168.00;9.80;645.00;-2.78;0
526;dockyard;4202.00;9.85;633.00;0.93;0
526;anti_air_building;4191.00;10.10;626.00;5.90;0
526;anti_air_building;4159.00;10.07;637.00;2.29;0
526;anti_air_building;4181.00;10.40;623.00;4.95;0
526;synthetic_refinery;4153.00;9.90;641.00;1.33;0
526;fuel_silo;4178.00;10.45;617.00;4.35;0
526;radar_station;4176.00;10.50;633.00;5.09;0
526;rocket_site;4155.00;9.90;642.00;3.39;0
526;nuclear_reactor;4196.00;9.90;624.00;6.06;0
527;arms_factory;3803.00;11.82;685.00;0.59;0
527;arms_factory;3782.00;11.40;655.00;4.71;0
527;arms_factory;3761.00;11.70;595.00;4.81;0
527;arms_factory;3743.00;11.05;659.00;2.65;0
527;arms_factory;3743.00;10.95;671.00;5.32;0
527;arms_factory;3790.00;11.90;599.00;1.70;0
527;industrial_complex;3756.00;11.30;646.00;3.26;0
527;industrial_complex;3761.00;11.63;659.00;1.10;0
527;industrial_complex;3727.00;10.75;627.00;3.76;0
527;industrial_complex;3717.00;10.20;668.00;5.32;0
527;industrial_complex;3753.00;11.13;722.00;3.17;0
527;industrial_complex;3736.00;10.70;666.00;5.83;0
527;air_base;3759.00;11.50;621.00;2.21;0
527;bunker;3787.00;12.00;588.00;3.77;0
527;bunker;3734.00;11.50;688.00;1.61;0
527;bunker;3761.00;11.45;680.00;2.81;0
527;bunker;3722.00;10.73;709.00;0.66;0
527;bunker;3771.00;11.78;591.00;2.22;0
527;bunker;3777.00;11.40;657.00;4.88;0
527;bunker;3772.00;11.00;639.00;1.26;0
527;bunker;3730.00;10.85;639.00;5.38;0
527;bunker;3792.00;11.90;599.00;0.67;0
527;bunker;3760.00;11.28;647.00;3.33;0
527;bunker;3782.00;11.30;630.00;1.17;0
527;bunker;3795.00;11.53;683.00;2.73;0
527;bunker;3766.00;10.85;700.00;5.39;0
527;bunker;3752.00;11.20;632.00;1.77;0
527;bunker;3711.00;10.10;650.00;5.90;0
527;bunker;3743.00;10.82;645.00;6.00;0
527;bunker;3759.00;11.30;709.00;3.84;0
527;bunker;3695.00;10.10;647.00;0.22;0
527;bunker;3716.00;11.03;614.00;2.88;0
527;bunker;3737.00;10.93;672.00;5.90;0
527;bunker;3761.00;11.35;610.00;2.29;0
527;bunker;3740.00;11.30;679.00;4.95;0
527;bunker;3766.00;11.35;685.00;1.33;0
527;bunker;3708.00;10.65;677.00;4.35;0
527;bunker;3773.00;11.45;604.00;5.55;0
527;bunker;3789.00;11.50;657.00;3.39;0
527;bunker;3747.00;11.38;703.00;6.06;0
527;bunker;3737.00;10.43;654.00;2.80;0
527;bunker;3784.00;11.60;667.00;4.00;0
527;anti_air_building;3767.00;11.53;599.00;1.84;0
527;anti_air_building;3741.00;10.95;673.00;4.86;0
527;anti_air_building;3744.00;11.25;689.00;6.06;0
527;synthetic_refinery;3761.00;10.98;642.00;3.91;0
527;fuel_silo;3776.00;11.40;679.00;0.29;0
527;radar_station;3748.00;11.15;652.00;0.52;0
527;rocket_site;3759.00;11.00;635.00;4.51;0
527;nuclear_reactor;3793.00;11.50;687.00;2.35;0
528;arms_factory;1568.00;9.90;681.00;4.81;0
528;arms_factory;1605.00;10.25;591.00;2.65;0
528;arms_factory;1573.00;9.82;667.00;5.32;0
528;arms_factory;1616.00;10.70;617.00;1.70;0
528;arms_factory;1520.00;10.32;646.00;3.26;0
528;arms_factory;1584.00;9.88;687.00;1.10;0
528;industrial_complex;1576.00;9.90;677.00;3.76;0
528;industrial_complex;1586.00;10.05;673.00;5.32;0
528;industrial_complex;1584.00;9.93;639.00;3.17;0
528;industrial_complex;1557.00;9.80;675.00;5.83;0
528;industrial_complex;1567.00;9.80;668.00;2.21;0
528;industrial_complex;1594.00;10.10;608.00;3.77;0
528;air_base;1530.00;10.43;646.00;1.61;0
528;naval_base;1546.00;9.50;627.00;-0.12;11181
528;naval_base;1580.00;9.78;703.00;-2.93;14696
528;bunker;1584.00;10.05;674.00;2.22;0
528;bunker;1589.00;10.10;623.00;4.88;0
528;bunker;1589.00;10.07;627.00;1.26;0
528;bunker;1602.00;10.18;602.00;5.38;0
528;bunker;1597.00;10.32;645.00;0.67;0
528;bunker;1558.00;10.00;658.00;3.33;0
528;bunker;1560.00;9.88;628.00;1.17;0
528;bunker;1559.00;9.80;665.00;2.73;0
528;bunker;1615.00;10.25;628.00;5.39;0
528;bunker;1550.00;10.03;679.00;1.77;0
528;bunker;1588.00;9.90;689.00;5.90;0
528;bunker;1523.00;10.30;643.00;6.00;0
528;bunker;1614.00;10.65;616.00;3.84;0
528;bunker;1571.00;9.90;687.00;0.22;0
528;bunker;1623.00;10.90;659.00;2.88;0
528;bunker;1597.00;10.15;681.00;5.90;0
528;bunker;1578.00;9.93;643.00;2.29;0
528;bunker;1572.00;9.80;669.00;4.95;0
528;bunker;1555.00;9.80;637.00;1.33;0
528;bunker;1580.00;9.93;670.00;4.35;0
528;bunker;1558.00;10.10;648.00;5.55;0
528;bunker;1608.00;10.55;656.00;3.39;0
528;coastal_bunker;1544.00;9.50;627.00;-0.12;0
528;coastal_bunker;1580.00;9.78;703.00;-2.93;0
528;dockyard;1580.00;9.78;703.00;-2.93;0
528;anti_air_building;1596.00;10.20;615.00;1.84;0
528;anti_air_building;1588.00;9.95;636.00;4.86;0
528;anti_air_building;1557.00;10.10;652.00;6.06;0
528;synthetic_refinery;1580.00;10.00;648.00;3.91;0
528;fuel_silo;1589.00;10.10;605.00;0.29;0
528;radar_station;1574.00;10.00;646.00;0.52;0
528;rocket_site;1582.00;9.85;684.00;4.51;0
528;nuclear_reactor;1554.00;9.70;628.00;2.35;0
529;arms_factory;1690.00;11.55;627.00;5.32;0
529;arms_factory;1724.00;10.30;613.00;1.70;0
529;arms_factory;1684.00;11.93;643.00;3.26;0
529;arms_factory;1683.00;11.90;652.00;1.10;0
529;arms_factory;1705.00;10.43;668.00;3.76;0
529;arms_factory;1704.00;10.75;648.00;5.32;0
529;industrial_complex;1716.00;9.88;655.00;3.17;0
529;industrial_complex;1728.00;10.05;654.00;5.83;0
529;industrial_complex;1736.00;10.10;633.00;2.21;0
529;industrial_complex;1695.00;10.90;619.00;3.77;0
529;industrial_complex;1744.00;10.20;664.00;1.61;0
529;industrial_complex;1719.00;10.18;624.00;2.81;0
529;air_base;1733.00;10.00;616.00;0.66;0
529;naval_base;1742.00;9.80;687.00;-3.14;11157
529;naval_base;1739.00;9.80;692.00;-3.77;11157
529;bunker;1708.00;10.63;638.00;1.26;0
529;bunker;1727.00;10.15;613.00;5.38;0
529;bunker;1740.00;10.00;627.00;0.67;0
529;bunker;1703.00;10.90;631.00;3.33;0
529;bunker;1708.00;10.50;618.00;1.17;0
529;bunker;1709.00;10.25;669.00;2.73;0
529;bunker;1691.00;11.18;663.00;5.39;0
529;bunker;1686.00;11.78;639.00;1.77;0
529;bunker;1716.00;9.90;652.00;5.90;0
529;bunker;1740.00;9.98;668.00;6.00;0
529;bunker;1688.00;11.43;660.00;3.84;0
529;bunker;1733.00;10.10;650.00;0.22;0
529;bunker;1705.00;10.70;627.00;2.88;0
529;bunker;1722.00;9.82;680.00;5.90;0
529;bunker;1739.00;9.90;674.00;2.29;0
529;coastal_bunker;1747.00;9.78;678.00;1.41;0
529;coastal_bunker;1739.00;9.80;692.00;-3.77;0
529;dockyard;1743.00;9.80;682.00;-3.14;0
529;anti_air_building;1726.00;9.90;673.00;5.55;0
529;anti_air_building;1736.00;9.85;692.00;3.39;0
529;anti_air_building;1716.00;10.15;635.00;6.06;0
529;synthetic_refinery;1733.00;9.95;620.00;2.80;0
529;fuel_silo;1689.00;11.80;650.00;4.00;0
529;radar_station;1717.00;10.00;647.00;0.21;0
529;rocket_site;1714.00;10.10;646.00;4.86;0
529;nuclear_reactor;1724.00;10.00;652.00;6.06;0
530;arms_factory;4090.00;10.35;619.00;3.26;0
530;arms_factory;4048.00;10.32;605.00;1.10;0
530;arms_factory;4077.00;9.85;665.00;3.76;0
530;arms_factory;4053.00;10.10;692.00;5.32;0
530;arms_factory;4070.00;10.80;621.00;3.17;0
530;arms_factory;4063.00;10.30;691.00;5.83;0
530;industrial_complex;4079.00;10.85;610.00;2.21;0
530;industrial_complex;4042.00;10.00;628.00;3.77;0
530;industrial_complex;4076.00;9.90;681.00;1.61;0
530;industrial_complex;4065.00;10.98;600.00;2.81;0
530;industrial_complex;4055.00;10.60;622.00;0.66;0
530;industrial_complex;4028.00;10.30;669.00;2.22;0
530;air_base;4063.00;9.95;657.00;4.88;0
530;naval_base;4086.00;9.78;674.00;-4.51;11600
530;bunker;4055.00;9.93;675.00;5.38;0
530;bunker;4060.00;10.15;642.00;0.67;0
530;bunker;4038.00;9.80;637.00;3.33;0
530;bunker;4051.00;10.10;688.00;1.17;0
530;bunker;4028.00;10.50;684.00;2.73;0
530;bunker;4028.00;10.38;660.00;5.39;0
530;bunker;4074.00;9.93;672.00;1.77;0
530;bunker;4074.00;10.80;610.00;5.90;0
530;bunker;4064.00;10.70;605.00;6.00;0
530;bunker;4039.00;10.40;676.00;3.84;0
530;bunker;4068.00;10.70;614.00;0.22;0
530;bunker;4066.00;10.23;690.00;2.88;0
530;bunker;4057.00;10.20;697.00;5.90;0
530;bunker;4089.00;9.98;637.00;2.29;0
530;bunker;4053.00;10.10;655.00;4.95;0
530;bunker;4060.00;10.10;655.00;1.33;0
530;bunker;4048.00;10.07;662.00;4.35;0
530;bunker;4053.00;10.50;620.00;5.55;0
530;bunker;4053.00;10.73;599.00;3.39;0
530;coastal_bunker;4086.00;9.75;675.00;-4.51;0
530;dockyard;4088.00;9.70;672.00;-4.51;0
530;anti_air_building;4063.00;9.93;662.00;4.00;0
530;anti_air_building;4049.00;9.95;633.00;1.84;0
530;anti_air_building;4031.00;10.40;662.00;4.86;0
530;synthetic_refinery;4074.00;9.90;648.00;6.06;0
530;fuel_silo;4053.00;10.70;614.00;3.91;0
530;radar_station;4056.00;10.10;652.00;3.86;0
530;rocket_site;4045.00;10.15;659.00;1.85;0
530;nuclear_reactor;4062.00;10.20;639.00;4.51;0
531;arms_factory;3814.00;11.73;563.00;3.76;0
531;arms_factory;3807.00;11.98;647.00;5.32;0
531;arms_factory;3803.00;11.10;632.00;3.17;0
531;arms_factory;3813.00;11.60;626.00;5.83;0
531;arms_factory;3841.00;11.60;633.00;2.21;0
531;arms_factory;3812.00;12.35;673.00;3.77;0
531;industrial_complex;3871.00;10.45;599.00;1.61;0
531;industrial_complex;3877.00;9.98;577.00;2.81;0
531;industrial_complex;3845.00;10.30;586.00;0.66;0
531;industrial_complex;3811.00;11.38;636.00;2.22;0
531;industrial_complex;3835.00;12.13;639.00;4.88;0
531;industrial_complex;3829.00;12.15;656.00;1.26;0
531;air_base;3808.00;12.25;680.00;5.38;0
531;bunker;3860.00;11.00;618.00;0.67;0
531;bunker;3797.00;11.65;616.00;3.33;0
531;bunker;3807.00;11.45;587.00;1.17;0
531;bunker;3846.00;11.45;615.00;2.73;0
531;bunker;3820.00;11.43;628.00;5.39;0
531;bunker;3840.00;12.48;676.00;1.77;0
531;bunker;3832.00;12.10;666.00;5.90;0
531;bunker;3869.00;10.75;622.00;6.00;0
531;bunker;3842.00;11.28;605.00;3.84;0
531;bunker;3801.00;11.10;633.00;0.22;0
531;bunker;3830.00;11.23;601.00;2.88;0
531;bunker;3876.00;10.40;597.00;5.90;0
531;bunker;3810.00;12.30;674.00;2.29;0
531;bunker;3842.00;11.48;645.00;4.95;0
531;bunker;3799.00;12.00;665.00;1.33;0
531;bunker;3840.00;10.50;592.00;4.35;0
531;bunker;3880.00;10.35;632.00;5.55;0
531;bunker;3871.00;9.93;571.00;3.39;0
531;bunker;3847.00;10.43;590.00;6.06;0
531;bunker;3816.00;11.50;604.00;2.80;0
531;bunker;3817.00;10.73;582.00;4.00;0
531;anti_air_building;3814.00;12.20;685.00;1.84;0
531;anti_air_building;3866.00;10.85;623.00;4.86;0
531;anti_air_building;3809.00;11.50;600.00;6.06;0
531;synthetic_refinery;3821.00;10.78;589.00;3.91;0
531;fuel_silo;3829.00;12.30;670.00;0.29;0
531;radar_station;3837.00;11.78;629.00;0.52;0
531;rocket_site;3836.00;11.95;664.00;4.51;0
531;nuclear_reactor;3799.00;11.55;614.00;2.35;0
532;arms_factory;1781.00;10.00;619.00;3.17;0
532;arms_factory;1734.00;10.10;606.00;5.83;0
532;arms_factory;1726.00;10.30;599.00;2.21;0
532;arms_factory;1742.00;10.10;603.00;3.77;0
532;arms_factory;1749.00;10.13;605.00;1.61;0
532;arms_factory;1763.00;9.88;592.00;2.81;0
532;industrial_complex;1776.00;9.90;637.00;0.66;0
532;industrial_complex;1757.00;10.00;602.00;2.22;0
532;industrial_complex;1755.00;10.28;612.00;4.88;0
532;industrial_complex;1728.00;10.15;593.00;1.26;0
532;industrial_complex;1746.00;10.10;629.00;5.38;0
532;industrial_complex;1725.00;10.32;606.00;0.67;0
532;air_base;1741.00;10.10;610.00;3.33;0
532;naval_base;1778.00;9.80;642.00;-4.17;10946
532;naval_base;1776.00;9.57;600.00;0.93;14225
532;naval_base;1764.00;9.80;591.00;1.11;13697
532;naval_base;1783.00;9.80;626.00;-4.25;15298
532;naval_base;1769.00;9.80;660.00;1.33;10946
532;naval_base;1762.00;9.82;669.00;-3.66;17335
532;naval_base;1774.00;9.80;648.00;-4.56;10946
532;bunker;1770.00;9.85;651.00;0.22;0
532;bunker;1748.00;10.48;640.00;2.88;0
532;bunker;1756.00;10.40;644.00;5.90;0
532;bunker;1771.00;10.35;620.00;2.29;0
532;bunker;1757.00;9.90;669.00;4.95;0
532;bunker;1777.00;9.82;642.00;1.33;0
532;bunker;1733.00;10.10;607.00;4.35;0
